City_OD,CountryCode, SabreShops ,PctOfTotal,CPCT
TLV-CPH,DK," 73,777 ",0.03%,68.11%
WAW-CPH,DK," 73,125 ",0.03%,68.14%
AAR-OSL,DK," 72,985 ",0.03%,68.18%
BLL-CHI,DK," 72,937 ",0.03%,68.21%
SJJ-CPH,DK," 72,787 ",0.03%,68.24%
CPH-TOS,DK," 72,507 ",0.03%,68.28%
BUD-CPH,DK," 72,443 ",0.03%,68.31%
AAL-HKT,DK," 72,268 ",0.03%,68.34%
FAE-CPH,DK," 72,079 ",0.03%,68.38%
CPH-KBL,DK," 71,860 ",0.03%,68.41%
AAL-ORL,DK," 71,817 ",0.03%,68.44%
CPH-LHE,DK," 71,442 ",0.03%,68.47%
CPH-CFU,DK," 71,416 ",0.03%,68.51%
BLL-HAV,DK," 71,319 ",0.03%,68.54%
LON-NYC,DK," 71,130 ",0.03%,68.57%
HAM-VCE,DK," 70,858 ",0.03%,68.60%
CPH-BIQ,DK," 70,823 ",0.03%,68.64%
OSL-BLL,DK," 70,785 ",0.03%,68.67%
CPH-PHX,DK," 70,630 ",0.03%,68.70%
CPH-SDQ,DK," 70,484 ",0.03%,68.73%
BLL-FLL,DK," 70,280 ",0.03%,68.77%
AAL-LIS,DK," 69,886 ",0.03%,68.80%
CPH-BOD,DK," 69,542 ",0.03%,68.83%
DUS-CPH,DK," 69,537 ",0.03%,68.86%
HAM-KUL,DK," 69,465 ",0.03%,68.89%
CPH-PTY,DK," 68,910 ",0.03%,68.92%
HEL-CPH,DK," 68,865 ",0.03%,68.96%
CPH-BJL,DK," 68,844 ",0.03%,68.99%
AAL-TCI,DK," 68,671 ",0.03%,69.02%
AAR-PMI,DK," 68,516 ",0.03%,69.05%
AAL-PRG,DK," 68,358 ",0.03%,69.08%
CPH-AHO,DK," 68,043 ",0.03%,69.11%
BLL-ASR,DK," 68,019 ",0.03%,69.14%
DUB-CPH,DK," 67,672 ",0.03%,69.17%
BLL-DUS,DK," 67,092 ",0.03%,69.20%
CPH-CHC,DK," 67,003 ",0.03%,69.23%
HAM-MUC,DK," 66,840 ",0.03%,69.26%
MOW-SIP,DK," 66,772 ",0.03%,69.30%
CPH-KTW,DK," 66,723 ",0.03%,69.33%
CPH-GUA,DK," 66,640 ",0.03%,69.36%
VCE-CPH,DK," 66,345 ",0.03%,69.39%
CPH-TBS,DK," 65,980 ",0.03%,69.42%
SOF-CPH,DK," 65,481 ",0.03%,69.45%
CPH-BLR,DK," 65,429 ",0.03%,69.48%
HAM-MAN,DK," 65,119 ",0.03%,69.51%
HAM-BEY,DK," 64,829 ",0.03%,69.54%
CPH-TPA,DK," 64,768 ",0.03%,69.57%
BLL-INN,DK," 64,634 ",0.03%,69.59%
CPH-CAG,DK," 64,353 ",0.03%,69.62%
CPH-MHD,DK," 64,212 ",0.03%,69.65%
BLL-IZM,DK," 63,975 ",0.03%,69.68%
LPA-CPH,DK," 63,909 ",0.03%,69.71%
BLL-SHA,DK," 63,866 ",0.03%,69.74%
STO-BKK,DK," 63,441 ",0.03%,69.77%
CPH-TRN,DK," 63,339 ",0.03%,69.80%
AAR-BER,DK," 62,607 ",0.03%,69.83%
PAR-BLL,DK," 62,562 ",0.03%,69.86%
BLL-JNB,DK," 62,353 ",0.03%,69.88%
AAL-MIL,DK," 62,297 ",0.03%,69.91%
BLL-ANK,DK," 61,955 ",0.03%,69.94%
CPH-RGN,DK," 61,764 ",0.03%,69.97%
CPH-ABZ,DK," 61,752 ",0.03%,70.00%
BLL-TLV,DK," 61,695 ",0.03%,70.03%
BLL-CCF,DK," 61,654 ",0.03%,70.05%
HAM-SIN,DK," 61,384 ",0.03%,70.08%
IEV-CPH,DK," 61,028 ",0.03%,70.11%
CPH-UIO,DK," 60,492 ",0.03%,70.14%
BLL-LYS,DK," 60,418 ",0.03%,70.16%
AAL-MAD,DK," 60,022 ",0.03%,70.19%
CPH-KIV,DK," 59,964 ",0.03%,70.22%
BLL-TYO,DK," 59,561 ",0.03%,70.25%
CPH-JRO,DK," 59,351 ",0.03%,70.27%
EDI-CPH,DK," 59,281 ",0.03%,70.30%
CPH-NCL,DK," 59,215 ",0.03%,70.33%
LON-AAR,DK," 59,182 ",0.03%,70.35%
HAM-SZG,DK," 59,170 ",0.03%,70.38%
,DK," 58,885 ",0.03%,70.41%
HAM-DPS,DK," 58,796 ",0.03%,70.44%
HAM-ORL,DK," 58,684 ",0.03%,70.46%
BLL-BGO,DK," 58,356 ",0.03%,70.49%
BLL-KRK,DK," 58,254 ",0.03%,70.52%
CPH-VAR,DK," 58,128 ",0.03%,70.54%
MOW-CPH,DK," 57,370 ",0.03%,70.57%
BLL-HEL,DK," 57,316 ",0.03%,70.59%
CPH-MGA,DK," 57,296 ",0.03%,70.62%
CPH-SJU,DK," 57,187 ",0.03%,70.65%
BLL-KUL,DK," 57,137 ",0.03%,70.67%
BLL-HKG,DK," 56,958 ",0.03%,70.70%
CPH-OLB,DK," 56,844 ",0.03%,70.72%
BKK-KBV,DK," 56,519 ",0.03%,70.75%
AAL-MAN,DK," 56,461 ",0.03%,70.78%
SFO-CPH,DK," 56,331 ",0.03%,70.80%
CPH-WRO,DK," 56,058 ",0.03%,70.83%
BLL-SOF,DK," 56,048 ",0.03%,70.85%
CPH-PUJ,DK," 55,809 ",0.03%,70.88%
SIN-DPS,DK," 55,685 ",0.03%,70.90%
BLL-THR,DK," 55,647 ",0.03%,70.93%
HAM-SFO,DK," 55,381 ",0.03%,70.95%
SIN-CPH,DK," 55,380 ",0.03%,70.98%
BLL-SEA,DK," 55,323 ",0.03%,71.00%
BLL-CFU,DK," 55,128 ",0.03%,71.03%
CPH-GOT,DK," 55,072 ",0.03%,71.05%
BLL-GVA,DK," 55,046 ",0.03%,71.08%
CPH-MSY,DK," 54,830 ",0.03%,71.10%
HAM-CPH,DK," 54,811 ",0.03%,71.13%
HAM-IZM,DK," 54,770 ",0.02%,71.15%
HAM-MNL,DK," 54,755 ",0.02%,71.18%
CPH-FOC,DK," 54,459 ",0.02%,71.20%
HAM-SYD,DK," 54,078 ",0.02%,71.23%
CPH-PDX,DK," 53,776 ",0.02%,71.25%
CPH-DTT,DK," 53,445 ",0.02%,71.28%
CPH-HAJ,DK," 53,248 ",0.02%,71.30%
CPH-MJT,DK," 52,984 ",0.02%,71.33%
CPH-BTS,DK," 52,968 ",0.02%,71.35%
CPH-BGI,DK," 52,950 ",0.02%,71.37%
CPH-KIN,DK," 52,773 ",0.02%,71.40%
AAL-BUH,DK," 52,614 ",0.02%,71.42%
BLL-BJS,DK," 52,505 ",0.02%,71.45%
BLL-BOS,DK," 52,395 ",0.02%,71.47%
CPH-GOA,DK," 52,367 ",0.02%,71.49%
NYC-MIA,DK," 52,318 ",0.02%,71.52%
BLL-SPU,DK," 52,281 ",0.02%,71.54%
CPH-BOB,DK," 52,264 ",0.02%,71.57%
BLL-WAS,DK," 52,045 ",0.02%,71.59%
CPH-YEA,DK," 51,939 ",0.02%,71.61%
CPH-EVN,DK," 51,824 ",0.02%,71.64%
HAM-VIE,DK," 51,784 ",0.02%,71.66%
AAL-MNL,DK," 51,727 ",0.02%,71.68%
BLL-IAS,DK," 51,634 ",0.02%,71.71%
CPH-BIA,DK," 51,390 ",0.02%,71.73%
NYC-LAX,DK," 51,370 ",0.02%,71.76%
AAL-BUD,DK," 51,309 ",0.02%,71.78%
SGN-CPH,DK," 51,117 ",0.02%,71.80%
CPH-MCT,DK," 50,972 ",0.02%,71.83%
BLL-RHO,DK," 50,854 ",0.02%,71.85%
STO-LON,DK," 50,706 ",0.02%,71.87%
SHA-CPH,DK," 50,661 ",0.02%,71.89%
SKP-CPH,DK," 50,560 ",0.02%,71.92%
AAL-BRU,DK," 49,557 ",0.02%,71.94%
CPH-BAJ,DK," 49,489 ",0.02%,71.96%
BLL-BOJ,DK," 49,281 ",0.02%,71.99%
LON-AAL,DK," 49,089 ",0.02%,72.01%
BLL-LCA,DK," 48,554 ",0.02%,72.03%
ZAG-CPH,DK," 48,551 ",0.02%,72.05%
CPH-MSQ,DK," 48,224 ",0.02%,72.07%
BLL-AKL,DK," 47,991 ",0.02%,72.10%
CPH-NUE,DK," 47,762 ",0.02%,72.12%
CPH-SID,DK," 47,753 ",0.02%,72.14%
BLL-SVG,DK," 47,731 ",0.02%,72.16%
AAL-VCE,DK," 47,723 ",0.02%,72.18%
CPH-OSA,DK," 47,558 ",0.02%,72.20%
VNO-CPH,DK," 47,534 ",0.02%,72.23%
SYD-CPH,DK," 47,399 ",0.02%,72.25%
MMA-TZL,DK," 47,350 ",0.02%,72.27%
BKK-BLL,DK," 47,202 ",0.02%,72.29%
CPH-STT,DK," 47,006 ",0.02%,72.31%
BLL-RIO,DK," 46,885 ",0.02%,72.33%
CPH-NAS,DK," 46,862 ",0.02%,72.36%
CPH-BRI,DK," 46,834 ",0.02%,72.38%
,DK," 46,735 ",0.02%,72.40%
CPH-POZ,DK," 46,685 ",0.02%,72.42%
CPH-TRV,DK," 46,456 ",0.02%,72.44%
CPH-ADA,DK," 46,415 ",0.02%,72.46%
CPH-SGD,DK," 46,382 ",0.02%,72.48%
AAL-DUB,DK," 46,373 ",0.02%,72.50%
BLL-HRG,DK," 46,185 ",0.02%,72.52%
AAR-BKK,DK," 46,162 ",0.02%,72.55%
MMA-BUD,DK," 46,161 ",0.02%,72.57%
CPH-ADL,DK," 46,074 ",0.02%,72.59%
HKG-CPH,DK," 46,038 ",0.02%,72.61%
AAL-ATH,DK," 45,892 ",0.02%,72.63%
CPH-SMI,DK," 45,736 ",0.02%,72.65%
MMA-BEG,DK," 45,725 ",0.02%,72.67%
ANK-CPH,DK," 45,725 ",0.02%,72.69%
CPH-FMY,DK," 45,682 ",0.02%,72.71%
BLL-BHX,DK," 45,608 ",0.02%,72.73%
AYT-BLL,DK," 45,570 ",0.02%,72.76%
HAM-PRG,DK," 45,558 ",0.02%,72.78%
AAL-MUC,DK," 45,239 ",0.02%,72.80%
BLL-CPT,DK," 45,198 ",0.02%,72.82%
CPH-ODS,DK," 45,086 ",0.02%,72.84%
CPH-PDL,DK," 45,003 ",0.02%,72.86%
HAM-HAV,DK," 44,871 ",0.02%,72.88%
AAL-VIE,DK," 44,848 ",0.02%,72.90%
CPH-HHQ,DK," 44,838 ",0.02%,72.92%
BLL-SJJ,DK," 44,781 ",0.02%,72.94%
BLL-DEL,DK," 44,648 ",0.02%,72.96%
BLL-NBO,DK," 44,403 ",0.02%,72.98%
CPH-GRO,DK," 44,211 ",0.02%,73.00%
AYT-HAM,DK," 44,096 ",0.02%,73.02%
HAM-HER,DK," 44,094 ",0.02%,73.04%
CPH-BJH,DK," 43,975 ",0.02%,73.06%
RIX-CPH,DK," 43,870 ",0.02%,73.08%
MMA-AGP,DK," 43,870 ",0.02%,73.10%
BLL-OPO,DK," 43,862 ",0.02%,73.12%
MIA-CPH,DK," 43,346 ",0.02%,73.14%
KYA-CPH,DK," 43,303 ",0.02%,73.16%
ALC-BLL,DK," 43,015 ",0.02%,73.18%
CPH-SLC,DK," 43,002 ",0.02%,73.20%
CPH-OUD,DK," 42,684 ",0.02%,73.22%
CPH-COK,DK," 42,604 ",0.02%,73.24%
OSL-BKK,DK," 42,495 ",0.02%,73.26%
CPH-BGW,DK," 42,495 ",0.02%,73.28%
CPH-TIV,DK," 42,485 ",0.02%,73.30%
CPH-MLN,DK," 42,484 ",0.02%,73.32%
BLL-WAW,DK," 42,435 ",0.02%,73.34%
BLL-FNC,DK," 42,365 ",0.02%,73.35%
PRN-CPH,DK," 42,357 ",0.02%,73.37%
HAM-FAO,DK," 42,182 ",0.02%,73.39%
HKT-CPH,DK," 42,142 ",0.02%,73.41%
CPH-RBA,DK," 42,083 ",0.02%,73.43%
CPH-LOS,DK," 41,892 ",0.02%,73.45%
HAM-ANK,DK," 41,807 ",0.02%,73.47%
AAR-ROM,DK," 41,743 ",0.02%,73.49%
BLL-HAN,DK," 41,706 ",0.02%,73.51%
AMS-BLL,DK," 41,502 ",0.02%,73.53%
BLL-RAK,DK," 41,447 ",0.02%,73.55%
BLL-ACE,DK," 41,376 ",0.02%,73.56%
BLL-VRN,DK," 41,341 ",0.02%,73.58%
CPH-MBA,DK," 41,124 ",0.02%,73.60%
CPH-KRS,DK," 41,120 ",0.02%,73.62%
BLL-HNL,DK," 41,081 ",0.02%,73.64%
AAL-FRA,DK," 41,005 ",0.02%,73.66%
HAM-BUD,DK," 40,956 ",0.02%,73.68%
BLL-USM,DK," 40,938 ",0.02%,73.70%
BLL-HOU,DK," 40,902 ",0.02%,73.71%
BLL-CEB,DK," 40,892 ",0.02%,73.73%
LON-BKK,DK," 40,840 ",0.02%,73.75%
IZM-CPH,DK," 40,810 ",0.02%,73.77%
CPH-CCS,DK," 40,776 ",0.02%,73.79%
BLL-YYC,DK," 40,483 ",0.02%,73.81%
LAX-HNL,DK," 40,474 ",0.02%,73.83%
BLL-MRS,DK," 40,055 ",0.02%,73.84%
AAR-AMS,DK," 39,999 ",0.02%,73.86%
BLL-ZAG,DK," 39,908 ",0.02%,73.88%
AAL-FLL,DK," 39,478 ",0.02%,73.90%
BLL-FUE,DK," 39,349 ",0.02%,73.92%
HAM-PSA,DK," 39,091 ",0.02%,73.93%
CPH-NAN,DK," 38,982 ",0.02%,73.95%
CPH-AUS,DK," 38,711 ",0.02%,73.97%
AAL-REK,DK," 38,620 ",0.02%,73.99%
RIO-CPH,DK," 38,460 ",0.02%,74.01%
HAM-ZRH,DK," 38,334 ",0.02%,74.02%
BLL-SSH,DK," 38,265 ",0.02%,74.04%
BLL-DEN,DK," 38,113 ",0.02%,74.06%
CPH-ZAD,DK," 37,917 ",0.02%,74.07%
AAR-ALC,DK," 37,835 ",0.02%,74.09%
BLL-RNN,DK," 37,620 ",0.02%,74.11%
MOW-BCN,DK," 37,388 ",0.02%,74.13%
CPH-LWO,DK," 37,223 ",0.02%,74.14%
BGO-CPH,DK," 37,156 ",0.02%,74.16%
CPH-TNR,DK," 36,988 ",0.02%,74.18%
MOW-AER,DK," 36,931 ",0.02%,74.19%
TCI-CPH,DK," 36,876 ",0.02%,74.21%
AAL-THR,DK," 36,751 ",0.02%,74.23%
CPH-NDR,DK," 36,724 ",0.02%,74.24%
FLR-CPH,DK," 36,467 ",0.02%,74.26%
SGD-CPH,DK," 36,437 ",0.02%,74.28%
CAS-CPH,DK," 36,422 ",0.02%,74.29%
IST-BLL,DK," 36,378 ",0.02%,74.31%
BLL-PMO,DK," 36,317 ",0.02%,74.33%
TGD-CPH,DK," 36,226 ",0.02%,74.34%
BLL-MEX,DK," 36,185 ",0.02%,74.36%
BLL-ATL,DK," 36,147 ",0.02%,74.38%
BLL-DLM,DK," 36,132 ",0.02%,74.39%
BLL-TUN,DK," 36,020 ",0.02%,74.41%
CPH-SSA,DK," 35,925 ",0.02%,74.43%
BLL-CUN,DK," 35,842 ",0.02%,74.44%
AAL-EDI,DK," 35,835 ",0.02%,74.46%
CPH-BKI,DK," 35,712 ",0.02%,74.48%
BLL-DAL,DK," 35,706 ",0.02%,74.49%
BKK-DPS,DK," 35,616 ",0.02%,74.51%
BKK-CNX,DK," 35,593 ",0.02%,74.52%
CAI-CPH,DK," 35,536 ",0.02%,74.54%
RNN-CPH,DK," 35,438 ",0.02%,74.56%
HAM-PRN,DK," 35,411 ",0.02%,74.57%
HAM-HRG,DK," 35,387 ",0.02%,74.59%
AAL-CMB,DK," 35,296 ",0.02%,74.60%
HKT-BKK,DK," 35,194 ",0.02%,74.62%
CPH-LYR,DK," 35,167 ",0.02%,74.64%
BLL-GOI,DK," 35,059 ",0.02%,74.65%
AAL-ASR,DK," 34,952 ",0.02%,74.67%
CPH-KRN,DK," 34,876 ",0.02%,74.68%
CPH-RTM,DK," 34,821 ",0.02%,74.70%
HAM-MLA,DK," 34,568 ",0.02%,74.72%
BLL-CAI,DK," 34,501 ",0.02%,74.73%
CPH-GZT,DK," 34,493 ",0.02%,74.75%
DEL-CPH,DK," 34,417 ",0.02%,74.76%
CPH-WLG,DK," 34,296 ",0.02%,74.78%
SPU-CPH,DK," 34,240 ",0.02%,74.79%
MOW-BKK,DK," 34,173 ",0.02%,74.81%
BLL-QUF,DK," 34,070 ",0.02%,74.83%
HAM-SPU,DK," 34,060 ",0.02%,74.84%
CPH-CNS,DK," 33,985 ",0.02%,74.86%
BLL-GLA,DK," 33,766 ",0.02%,74.87%
BLL-HAM,DK," 33,747 ",0.02%,74.89%
AAR-NYC,DK," 33,683 ",0.02%,74.90%
CPH-ISU,DK," 33,608 ",0.02%,74.92%
BCN-BLL,DK," 33,452 ",0.02%,74.93%
BLL-NAP,DK," 33,442 ",0.02%,74.95%
KRP-LON,DK," 33,231 ",0.02%,74.96%
CPH-DVO,DK," 33,223 ",0.02%,74.98%
RAK-CPH,DK," 33,130 ",0.02%,74.99%
FRA-BKK,DK," 32,909 ",0.02%,75.01%
BLL-BUE,DK," 32,885 ",0.02%,75.02%
CPH-UTH,DK," 32,861 ",0.01%,75.04%
HAM-FUE,DK," 32,765 ",0.01%,75.05%
CPH-PLQ,DK," 32,593 ",0.01%,75.07%
BLL-MEL,DK," 32,541 ",0.01%,75.08%
MMA-STO,DK," 32,497 ",0.01%,75.10%
BUE-CPH,DK," 32,475 ",0.01%,75.11%
CPH-FOR,DK," 32,319 ",0.01%,75.13%
CPH-SYZ,DK," 32,271 ",0.01%,75.14%
AAL-FAE,DK," 32,259 ",0.01%,75.16%
HAM-ACE,DK," 32,226 ",0.01%,75.17%
CPH-AUA,DK," 32,172 ",0.01%,75.19%
CPH-CLT,DK," 32,154 ",0.01%,75.20%
CPH-MAH,DK," 32,058 ",0.01%,75.22%
OSL-AAL,DK," 31,941 ",0.01%,75.23%
DBV-CPH,DK," 31,932 ",0.01%,75.25%
HAM-GVA,DK," 31,599 ",0.01%,75.26%
BLL-BXN,DK," 31,545 ",0.01%,75.27%
AAL-SIN,DK," 31,540 ",0.01%,75.29%
CPH-SFJ,DK," 31,434 ",0.01%,75.30%
STO-NYC,DK," 31,336 ",0.01%,75.32%
AAL-SYD,DK," 31,328 ",0.01%,75.33%
NYC-SFO,DK," 31,263 ",0.01%,75.35%
FLL-CPH,DK," 31,255 ",0.01%,75.36%
CPH-ALY,DK," 31,236 ",0.01%,75.37%
LON-PAR,DK," 31,140 ",0.01%,75.39%
BLL-KBV,DK," 31,100 ",0.01%,75.40%
DPS-CPH,DK," 31,001 ",0.01%,75.42%
STO-IST,DK," 30,979 ",0.01%,75.43%
YTO-CPH,DK," 30,930 ",0.01%,75.45%
CPH-JMK,DK," 30,861 ",0.01%,75.46%
HAM-THR,DK," 30,849 ",0.01%,75.47%
AGP-AAL,DK," 30,847 ",0.01%,75.49%
SKG-CPH,DK," 30,805 ",0.01%,75.50%
AAL-ZRH,DK," 30,706 ",0.01%,75.52%
AAL-HEL,DK," 30,688 ",0.01%,75.53%
CPH-REC,DK," 30,678 ",0.01%,75.54%
CPH-TAB,DK," 30,664 ",0.01%,75.56%
CPH-LPB,DK," 30,641 ",0.01%,75.57%
HAM-OPO,DK," 30,583 ",0.01%,75.59%
IEV-BLL,DK," 30,434 ",0.01%,75.60%
MIL-BLL,DK," 30,426 ",0.01%,75.61%
BLL-LIM,DK," 30,391 ",0.01%,75.63%
ROM-BLL,DK," 30,336 ",0.01%,75.64%
CPH-STX,DK," 30,301 ",0.01%,75.65%
CPH-JAV,DK," 30,157 ",0.01%,75.67%
HAM-KBL,DK," 30,115 ",0.01%,75.68%
HAM-AKL,DK," 30,100 ",0.01%,75.70%
CPH-VAS,DK," 30,059 ",0.01%,75.71%
KUL-CPH,DK," 30,019 ",0.01%,75.72%
SCQ-CPH,DK," 29,996 ",0.01%,75.74%
OSL-LON,DK," 29,934 ",0.01%,75.75%
CPH-LBA,DK," 29,913 ",0.01%,75.76%
HAM-NAP,DK," 29,736 ",0.01%,75.78%
CPH-MGQ,DK," 29,689 ",0.01%,75.79%
LAX-NYC,DK," 29,680 ",0.01%,75.81%
HAM-CTA,DK," 29,535 ",0.01%,75.82%
BLL-SJO,DK," 29,425 ",0.01%,75.83%
HAM-AMS,DK," 29,242 ",0.01%,75.85%
AAL-TLV,DK," 29,239 ",0.01%,75.86%
CPH-BNA,DK," 29,173 ",0.01%,75.87%
SAO-CPH,DK," 29,082 ",0.01%,75.89%
MMA-LON,DK," 28,998 ",0.01%,75.90%
CPH-JSI,DK," 28,983 ",0.01%,75.91%
IST-AYT,DK," 28,924 ",0.01%,75.92%
CPH-MPM,DK," 28,863 ",0.01%,75.94%
AAL-KUL,DK," 28,852 ",0.01%,75.95%
HAM-JNB,DK," 28,851 ",0.01%,75.96%
STO-BLL,DK," 28,835 ",0.01%,75.98%
FRA-BLL,DK," 28,796 ",0.01%,75.99%
CPH-NCP,DK," 28,793 ",0.01%,76.00%
BLL-BEG,DK," 28,767 ",0.01%,76.02%
BHX-CPH,DK," 28,631 ",0.01%,76.03%
BLL-BLQ,DK," 28,600 ",0.01%,76.04%
STO-BCN,DK," 28,554 ",0.01%,76.06%
CPH-SCQ,DK," 28,353 ",0.01%,76.07%
CPH-AES,DK," 28,341 ",0.01%,76.08%
SVG-CPH,DK," 28,321 ",0.01%,76.09%
BKK-AAL,DK," 28,267 ",0.01%,76.11%
BLL-LPL,DK," 28,207 ",0.01%,76.12%
MMA-SOF,DK," 28,198 ",0.01%,76.13%
CPH-GRX,DK," 28,171 ",0.01%,76.15%
MEL-CPH,DK," 28,139 ",0.01%,76.16%
HAM-CPT,DK," 28,054 ",0.01%,76.17%
HAM-MLE,DK," 28,043 ",0.01%,76.18%
WAS-CPH,DK," 28,037 ",0.01%,76.20%
